(315) Constantia,172.8,161.6,2.4,0.17,1.86,2.24,189.1,0.294,2.62,3.35,12.6
(1695) Walbeck,139.5,218.4,16.7,0.29,1.98,2.78,333,0.212,3.59,4.65,12.6
(2748) Patrick Gene,348,350.3,4.2,0.13,2.43,2.81,345.9,0.21,3.18,4.7,12.6
(3537) Jurgen,278.1,44.2,15.2,0.16,2.19,2.59,93.7,0.236,3,4.17,12.6
(3962) Valyaev,112.2,48.9,2,0.12,2.81,3.2,339.2,0.172,3.59,5.72,12.6
(4117) Wilke,140.2,168.9,13.4,0.17,2.35,2.84,321.3,0.206,3.33,4.79,12.6
(4315) Pronik,265.8,28.5,16.7,0.29,2.1,2.98,331.5,0.192,3.85,5.14,12.6
(8048) Andrle,58.8,30.1,10,0.08,2.77,3,312.7,0.19,3.23,5.19,12.6
-8908,163.2,58.2,11,0.04,2.88,3,6.1,0.19,3.12,5.2,12.6
-9659,29.9,150,13.5,0.09,2.42,2.66,207.5,0.227,2.9,4.34,12.6
(10020) Bagenal,321.5,301.6,4.8,0.07,2.92,3.12,103.7,0.178,3.33,5.52,12.6
-11658,31.6,164.3,24,0.13,2.76,3.19,290.8,0.173,3.61,5.69,12.6
-17430,153.5,83,16.3,0.09,2.58,2.85,122.3,0.204,3.12,4.82,12.6
(18059) Cavalieri,288,298,8.8,0.06,2.53,2.7,100.1,0.223,2.86,4.43,12.6
-53469,11.8,11.6,7.4,0.06,4.8,5.13,116,0.085,5.46,11.61,12.6
-55441,311.6,237.5,10.9,0.04,4.99,5.19,168.8,0.083,5.39,11.83,12.6
-195167,68,350.1,21.4,0.04,4.95,5.17,64.7,0.084,5.38,11.74,12.6
(296) Phaetusa,252.6,121.5,1.7,0.16,1.87,2.23,81.1,0.296,2.59,3.33,12.6
(1709) Ukraina,42.6,300,7.6,0.21,1.87,2.38,1.2,0.269,2.89,3.67,12.6
(2605) Sahade,183,171.7,9.4,0.08,2.85,3.1,58.5,0.181,3.34,5.45,12.6
(2958) Arpetito,324.3,296.8,1,0.02,2.82,2.87,240.9,0.202,2.92,4.87,12.6
(3280) Gretry,0.4,317.1,2.2,0.18,2.12,2.58,14.4,0.238,3.04,4.15,12.6
(6670) Wallach,201.8,122.6,20.2,0.29,1.93,2.72,160.8,0.219,3.52,4.49,12.6
(6989) Hoshinosato,135.4,292.5,9.4,0.1,2.71,3.01,281.3,0.189,3.3,5.21,12.6
(10069) Fontenelle,45.8,256.8,9,0.06,2.81,3,150.1,0.19,3.19,5.2,12.6
-15066,229.6,359.7,9.1,0.04,3.02,3.16,109.8,0.175,3.3,5.63,12.6
(18281) Tros,170.1,171.2,9.5,0.11,4.67,5.22,36.3,0.083,5.76,11.91,12.6
-22074,180.8,140.8,12,0.1,2.71,3,62.6,0.19,3.29,5.19,12.6
-23026,329.7,78.9,11.2,0.1,2.7,2.99,322.5,0.19,3.29,5.18,12.6
-42114,71.9,32.1,7.2,0,5.16,5.17,17.9,0.084,5.19,11.77,12.6
-46670,22.4,156.8,17.6,0.08,2.91,3.18,125.5,0.174,3.45,5.67,12.6
-54634,48.7,261.1,20.3,0.11,4.63,5.18,70.3,0.084,5.72,11.79,12.6
-63231,16.5,129.7,6.7,0.06,5.03,5.35,330.9,0.08,5.66,12.36,12.6
-64270,200.1,134.7,12.9,0.1,4.7,5.2,46.9,0.083,5.7,11.85,12.6
-98139,178.3,202.9,7,0.07,4.89,5.25,339.1,0.082,5.61,12.03,12.6
-153708,230.8,65.4,9.2,0.11,4.58,5.17,73.2,0.084,5.75,11.75,12.6
(1807) Slovakia,140.5,236.3,3.5,0.18,1.83,2.23,335.3,0.297,2.62,3.32,12.6
(2243) Lonnrot,303.4,22.5,6.8,0.2,1.81,2.25,198.7,0.292,2.69,3.37,12.6
(3116) Goodricke,271,80.3,5.5,0.2,1.78,2.23,325.1,0.296,2.67,3.33,12.6
(3127) Bagration,30.4,293.4,4.8,0.2,2.08,2.6,110.4,0.235,3.12,4.19,12.6
(3276) Porta Coeli,343.4,71,2.7,0.16,2.63,3.13,157.2,0.178,3.63,5.54,12.6
(4217) Engelhardt,348.8,355.4,23.1,0.21,1.82,2.31,224.2,0.28,2.8,3.52,12.6
(4664) Hanner,3.3,335,1.5,0.07,2.69,2.88,349.2,0.201,3.08,4.9,12.6
(5170) Sissons,295.5,169.4,10.4,0.05,2.87,3.02,67.4,0.187,3.18,5.26,12.6
(5371) Albertoaccomazzi,74.7,262.4,9.6,0.1,2.87,3.17,227.8,0.175,3.47,5.64,12.6
(5450) Sokrates,321,145.1,5.2,0.12,2.48,2.81,84,0.209,3.15,4.72,12.6
(5576) Albanese,67.8,30.8,5.6,0.07,2.56,2.76,24.4,0.215,2.95,4.58,12.6
(5692) Shirao,43.9,181.7,11.9,0.18,2.18,2.66,159.7,0.228,3.14,4.33,12.6
(5875) Kuga,151.2,287,6.5,0.05,2.26,2.38,125.7,0.268,2.49,3.67,12.6
-11053,195.5,184.9,1.9,0.09,2.64,2.89,73.4,0.201,3.14,4.91,12.6
(11943) Davidhartley,300.5,300.9,8.9,0.05,2.86,3.02,35.3,0.188,3.17,5.24,12.6
(12150) De Ruyter,149.1,356.9,10.5,0.06,2.83,2.99,153.5,0.19,3.16,5.18,12.6
-13388,177.5,245.8,14.2,0.07,2.41,2.59,52.2,0.236,2.77,4.17,12.6
-14005,321.1,25.8,14.1,0.03,3.04,3.13,218.8,0.178,3.21,5.53,12.6
-16792,49.6,91.9,13.5,0.15,2.7,3.17,326.1,0.174,3.65,5.66,12.6
-26086,313.6,49.9,22.4,0.02,3.15,3.22,171.8,0.171,3.28,5.77,12.6
-161484,310.9,33.3,17.4,0.02,5.09,5.21,119,0.083,5.33,11.89,12.6
(1629) Pecker,106.7,132.6,9.7,0.15,1.89,2.24,172.2,0.294,2.58,3.35,12.6
(2098) Zyskin,354.1,337.7,6.5,0.13,2.12,2.42,245.4,0.261,2.73,3.77,12.6
(3213) Smolensk,326.4,33.7,1,0.16,2.68,3.2,38.7,0.172,3.72,5.72,12.6
(3256) Daguerre,266.6,174.2,7.8,0.1,2.51,2.78,48.6,0.213,3.05,4.63,12.6
(3337) Milos,221.1,179,2,0.08,2.62,2.84,17.3,0.205,3.07,4.8,12.6
(3970) Herran,304.2,21.7,15.1,0.13,2.22,2.56,27.7,0.241,2.9,4.09,12.6
(4133) Heureka,248.9,324.3,12,0.12,2.27,2.58,273.8,0.238,2.89,4.15,12.6
(4937) Lintott,336.1,275.4,16.9,0.16,2.18,2.6,8.1,0.235,3.02,4.19,12.6
(5406) Jonjoseph,343.1,235.1,6.1,0.12,2.34,2.67,295.5,0.226,2.99,4.35,12.6
(5765) Izett,59.4,81.2,31.3,0.27,1.93,2.64,354.4,0.23,3.35,4.29,12.6
-5979,218.4,277.6,10.4,0.09,2.75,3.03,317.5,0.187,3.32,5.28,12.6
(10085) Jekennedy,242.8,352,15,0.06,3.01,3.2,89.5,0.172,3.39,5.72,12.6
(10465) Olkin,193.2,229.6,14.2,0.11,2.77,3.12,333.9,0.178,3.48,5.52,12.6
(10579) Diluca,207.6,255.2,8.9,0.06,2.89,3.06,3.3,0.184,3.24,5.36,12.6
-11232,158.3,91.1,11.3,0.07,2.97,3.19,143.5,0.173,3.41,5.7,12.6
-11375,103.5,224.2,9.7,0.1,2.69,3,26.2,0.19,3.3,5.19,12.6
-17840,116.3,199.7,18.2,0.14,2.79,3.24,111.2,0.169,3.69,5.84,12.6
-65205,329.2,169.7,8.1,0.13,4.5,5.2,342.3,0.083,5.89,11.85,12.6
-98037,13.8,301.4,7.4,0.06,4.9,5.24,36.3,0.082,5.57,11.99,12.6
-99368,7.2,256.5,5.8,0.02,5.2,5.3,109.2,0.081,5.4,12.21,12.6
-182178,128.6,215.4,25.5,0.12,4.61,5.21,29.9,0.083,5.81,11.89,12.6
-243490,279.1,65.2,13.9,0.04,4.95,5.17,129.9,0.084,5.4,11.76,12.6
-252173,308.4,129.6,13.9,0.12,4.56,5.2,31.8,0.083,5.84,11.85,12.6
(1440) Rostia,350.7,46.5,2.3,0.19,2.57,3.16,155.8,0.175,3.75,5.62,12.6
(1842) Hynek,125.4,153.4,5.4,0.18,1.86,2.27,10.8,0.289,2.68,3.41,12.6
(3445) Pinson,199.8,334,11.3,0.13,2.35,2.69,159.8,0.224,3.02,4.41,12.6
(4203) Brucato,260.9,341.2,28.6,0.13,2.26,2.61,93.6,0.234,2.95,4.2,12.6
(5187) Domon,282.2,128.9,3,0.07,2.71,2.93,269.1,0.197,3.14,5.01,12.6
(5547) Acadiau,337.4,240.5,12.7,0.12,2.3,2.62,205.6,0.233,2.94,4.24,12.6
-6850,245.5,359.5,5.9,0.09,2.85,3.15,296.2,0.177,3.44,5.58,12.6
(6937) Valadon,323.7,203.3,9.5,0.09,2.73,3.01,121.5,0.189,3.28,5.21,12.6
-8584,2.9,293.5,9.2,0.08,2.78,3.02,282.4,0.188,3.27,5.26,12.6
(10386) Romulus,289.8,32.2,23,0.08,2.99,3.25,348.6,0.168,3.51,5.86,12.6
-11732,144.6,116,10.9,0.06,2.84,3.01,319.8,0.189,3.18,5.22,12.6
-16935,236.6,247.6,9.3,0.06,2.83,3,112.6,0.19,3.16,5.19,12.6
(17617) Takimotoikuo,330.2,48.2,12.4,0.15,2.54,3,192,0.19,3.46,5.2,12.6
-17686,261,119.3,11.6,0.12,2.65,3,186.6,0.19,3.34,5.19,12.6
(22222) Hodios,27.5,48.9,2.4,0.04,4.85,5.07,54.8,0.086,5.3,11.43,12.6
-31368,106,91,15.2,0.25,2.18,2.92,347.9,0.198,3.66,4.98,12.6
-36772,301.7,261.8,13.4,0.15,2.68,3.16,258.4,0.175,3.64,5.62,12.6
-41417,329.7,119.9,1.7,0.04,4.97,5.2,78.6,0.083,5.44,11.87,12.6
-42783,125.1,250.9,21,0.07,2.99,3.2,183.8,0.172,3.41,5.72,12.6
-63176,182.8,315.2,2.8,0.02,5,5.08,355.2,0.086,5.16,11.45,12.6
-79444,174.8,164.9,12,0.03,5.03,5.19,136.6,0.083,5.34,11.82,12.6
-130592,100.1,346.1,19.3,0.02,5.18,5.27,268.3,0.081,5.36,12.1,12.6
-195412,152.3,278.4,6.1,0.09,4.68,5.13,59.4,0.085,5.58,11.63,12.6
-233925,148.8,268.8,13.5,0.15,4.47,5.26,60.7,0.082,6.04,12.05,12.6
-243088,271.2,69.8,17.8,0.07,4.89,5.27,132.9,0.081,5.64,12.09,12.6
-263078,312.7,103.6,13.6,0.13,4.6,5.3,82.3,0.081,6,12.19,12.6
(1727) Mette,313.2,133,22.9,0.1,1.67,1.85,257.7,0.39,2.04,2.52,12.6
(1729) Beryl,262.9,8.9,2.4,0.1,2,2.23,200,0.296,2.45,3.33,12.6
(1989) Tatry,89.2,25.2,7.8,0.08,2.17,2.35,101.7,0.273,2.53,3.61,12.6
(2790) Needham,359.3,50.7,14.6,0.18,2.18,2.65,182.6,0.228,3.13,4.32,12.6
(3170) Dzhanibekov,79.2,26.8,2,0.09,2.66,2.93,285,0.197,3.19,5.01,12.6
(5057) Weeks,282.5,157.1,7,0.15,2.66,3.13,351.6,0.178,3.59,5.53,12.6
(5290) Langevin,159.8,189,11.2,0.06,2.56,2.73,134.6,0.218,2.91,4.52,12.6
(7710) Ishibashi,12.7,41.4,6.3,0.06,3.21,3.41,285.8,0.156,3.62,6.3,12.6
-8415,215.4,162.6,1.4,0.18,2.62,3.2,326.4,0.172,3.77,5.72,12.6
(8496) Jandlsmith,54,354.3,10.6,0.09,2.85,3.13,3.7,0.178,3.4,5.53,12.6
-13381,81.1,233.6,4.2,0.21,3.14,3.99,173.1,0.124,4.83,7.96,12.6
(13897) Vesuvius,142.7,168.4,9.2,0.13,3.45,3.99,214.9,0.124,4.53,7.97,12.6
-34835,130.6,138.4,3.5,0.08,4.87,5.3,66.2,0.081,5.72,12.19,12.6
-43173,204.5,86.4,16.8,0.06,2.97,3.16,284.2,0.175,3.36,5.63,12.6
-48604,146.5,152.9,7.1,0.09,4.69,5.13,12.9,0.085,5.57,11.63,12.6
-134077,164.5,105.8,18.1,0.1,4.68,5.18,86.1,0.084,5.69,11.8,12.6
-157469,148.7,107.5,24.6,0.08,4.74,5.17,107.2,0.084,5.6,11.75,12.6
-322378,44.1,269.5,16.3,0.13,4.58,5.25,36.4,0.082,5.92,12.04,12.6
2010 VE21,126.4,230.5,34.5,0.23,7.64,9.9,168.1,0.032,12.16,31.14,12.6
(2611) Boyce,138.2,72.1,3.3,0.06,2.86,3.04,97.3,0.186,3.21,5.3,12.6
(2658) Gingerich,321.3,214,9.5,0.29,2.17,3.06,97.4,0.184,3.96,5.36,12.6
(2830) Greenwich,141.6,48.9,25.4,0.21,1.89,2.38,60.1,0.269,2.87,3.67,12.6
(3011) Chongqing,208.8,207.1,6.2,0.21,2.54,3.2,0.1,0.172,3.86,5.72,12.6
(3542) Tanjiazhen,61.5,265.9,8.1,0.08,2.91,3.17,249.8,0.174,3.44,5.66,12.6
(3544) Borodino,148.8,147.6,8.9,0.22,1.87,2.4,206.9,0.265,2.93,3.72,12.6
(4126) Mashu,357.8,101.6,3.2,0.14,2.75,3.2,147.4,0.172,3.66,5.74,12.6
(4210) Isobelthompson,290.2,159.6,10.5,0.08,2.76,2.99,115.1,0.191,3.22,5.17,12.6
(4931) Tomsk,281.2,154.9,23.2,0.28,1.85,2.58,37.4,0.238,3.31,4.14,12.6
(5147) Maruyama,275.9,346,8.3,0.21,2.08,2.62,168.9,0.232,3.16,4.25,12.6
-6343,27.2,335.6,8.7,0.09,2.88,3.17,225.7,0.175,3.46,5.64,12.6
(6499) Michiko,221.7,65.7,10.1,0.14,2.37,2.76,95,0.215,3.15,4.59,12.6
(6534) Carriepeterson,55.7,76.3,23.3,0.12,2.79,3.17,64.8,0.175,3.55,5.64,12.6
(6797) Ostersund,4.6,321.4,1.1,0.07,2.72,2.92,350.1,0.198,3.11,4.98,12.6
-8570,64.9,359.2,9.6,0.09,2.71,2.99,82.2,0.191,3.26,5.16,12.6
-9805,8.1,284.2,12.1,0.16,2.18,2.61,169.6,0.234,3.03,4.21,12.6
-11610,130.3,269.9,8.7,0.06,2.84,3.03,208.5,0.187,3.22,5.28,12.6
-11617,83.6,9.3,13,0.1,2.76,3.09,108.1,0.182,3.41,5.42,12.6
(14274) Landstreet,24.6,313.4,16.7,0.13,2.78,3.19,241.9,0.173,3.59,5.69,12.6
-17111,80.1,265.2,8.6,0.13,2.64,3.02,206.3,0.188,3.4,5.25,12.6
-26206,146.6,281.9,12.7,0.14,2.3,2.67,346.5,0.226,3.04,4.36,12.6
-39288,166.5,325.8,2,0.05,4.99,5.26,346,0.082,5.54,12.08,12.6
-39803,245.7,165.3,0.5,0.07,4.9,5.29,64,0.081,5.67,12.17,12.6
-42555,188.2,165.3,6.4,0.11,4.66,5.25,133.8,0.082,5.84,12.02,12.6
-131451,336.1,8.5,27.3,0.08,4.7,5.1,32.2,0.086,5.51,11.53,12.6
-162822,285.3,161.3,24.4,0.07,4.83,5.2,33.2,0.083,5.57,11.85,12.6
-223268,300.2,24.3,26.1,0.06,4.85,5.18,170.2,0.084,5.51,11.8,12.6
-284047,345.4,330.8,19.8,0.09,4.81,5.27,47.1,0.082,5.72,12.09,12.6
-356261,41.3,17.5,22.7,0.06,5.03,5.33,56.4,0.08,5.62,12.3,12.6
(1496) Turku,1.2,294.3,2.5,0.16,1.85,2.21,152.5,0.301,2.56,3.28,12.6
(2965) Surikov,72.5,126.9,24.2,0.22,1.86,2.39,116.4,0.267,2.92,3.7,12.6
(3365) Recogne,108.6,189.3,7.8,0.18,2.23,2.71,199.3,0.221,3.19,4.46,12.6
(3618) Kuprin,101.5,231.9,2,0.18,2.59,3.15,39.1,0.176,3.72,5.6,12.6
(3705) Hotellasilla,237.9,154.2,1.4,0.17,2.6,3.13,217.7,0.178,3.66,5.54,12.6
(3760) Poutanen,88.6,113.2,10.5,0.18,2.07,2.53,323.8,0.245,3,4.03,12.6
(3933) Portugal,252.5,42.7,1.7,0.1,2.94,3.25,104.7,0.168,3.57,5.87,12.6
(5730) Yonosuke,268.5,90,1.9,0.1,2.61,2.91,104,0.198,3.21,4.97,12.6
-7836,24.1,198.3,9.5,0.18,2.49,3.04,100.1,0.186,3.59,5.31,12.6
(10410) Yangguanghua,267.2,36.1,7.9,0.14,2.74,3.17,24.3,0.175,3.6,5.63,12.6
(10837) Yuyakekoyake,263.1,179.5,21.9,0.07,2.48,2.66,62.8,0.227,2.84,4.34,12.6
-12600,85,135.6,2.2,0.12,2.85,3.25,233.1,0.168,3.66,5.87,12.6
(14220) Alexgibbs,325.9,305.1,10.9,0.16,2.23,2.67,5.6,0.226,3.11,4.36,12.6
-17212,184.5,162.1,9.1,0.26,2.93,3.97,111,0.125,5.01,7.91,12.6
(19288) Egami,16.4,12.7,15.5,0.13,2.25,2.57,120.9,0.239,2.9,4.13,12.6
(22870) Rosing,39.8,352.8,12.8,0.17,2.23,2.69,183.3,0.224,3.15,4.41,12.6
(26984) Fernand-Roland,174.8,241.2,12.7,0.07,2.95,3.17,221.3,0.175,3.4,5.65,12.6
-65227,304.9,193.6,6.4,0.03,5.14,5.29,349,0.081,5.43,12.16,12.6
-154992,163.8,143.4,9.6,0.08,4.86,5.28,63.1,0.081,5.71,12.15,12.6
-182625,57.2,218.1,25.7,0.09,4.75,5.22,93.1,0.083,5.7,11.94,12.6
-190268,164.2,195,18.5,0.08,4.82,5.22,140.9,0.083,5.61,11.91,12.6
-253382,93.7,57.1,19.9,0.04,5.1,5.29,322.2,0.081,5.48,12.16,12.6
2021 NX7,18.4,342.7,63.8,0.59,3.46,8.41,11.8,0.04,13.37,24.41,12.6
(1012) Sarema,25.6,73.1,4,0.14,2.14,2.48,290.9,0.253,2.82,3.9,12.6
(1183) Jutta,205.7,15,2.8,0.13,2.08,2.39,219.9,0.267,2.69,3.68,12.6
(1707) Chantal,43,6.1,4,0.17,1.84,2.22,274.2,0.298,2.6,3.31,12.6
(2977) Chivilikhin,185,170.4,9.6,0.17,2.31,2.79,237.2,0.212,3.26,4.65,12.6
(4759) Aretta,204.5,142.7,0.8,0.18,2.59,3.17,87.7,0.174,3.76,5.66,12.6
(5035) Swift,53.2,51.9,13.5,0.16,2.2,2.61,243.1,0.234,3.02,4.21,12.6
(5709) Tamyeunleung,261.3,113.6,4.2,0.24,2.34,3.09,220.8,0.181,3.84,5.43,12.6
(6462) Myougi,271.2,107.8,16.4,0.06,3.02,3.21,189.5,0.172,3.39,5.74,12.6
(7106) Kondakov,204.6,147.9,9.9,0.18,2.3,2.8,298.4,0.21,3.3,4.68,12.6
-8532,27,87.4,12,0.21,2.21,2.8,279.1,0.21,3.39,4.68,12.6
-9840,252,311.1,10.9,0.07,2.59,2.78,33.4,0.213,2.98,4.64,12.6
(10505) Johnnycash,221.2,272.9,8.7,0.03,2.93,3.02,354.4,0.188,3.1,5.24,12.6
-14692,111.5,353,9.6,0.06,2.82,3.01,291.9,0.189,3.19,5.21,12.6
-18067,21,118.5,13.7,0.11,2.36,2.66,259.9,0.227,2.97,4.34,12.6
-22805,173.4,258.9,17.2,0.16,2.66,3.15,83.6,0.176,3.65,5.6,12.6
(25858) Donherbert,249.2,26,16.3,0.05,2.89,3.04,107.8,0.186,3.19,5.3,12.6
-26325,356,69.1,17.1,0.13,2.78,3.19,149.2,0.173,3.61,5.7,12.6
-28918,328.9,168.4,6.8,0.13,3.43,3.96,243.5,0.125,4.49,7.89,12.6
-34119,182,275.8,28.5,0.15,2.71,3.18,18.1,0.174,3.65,5.66,12.6
-39292,50.8,82.7,9.4,0.14,4.52,5.27,355.3,0.082,6.01,12.08,12.6
(39463) Phyleus,278.9,143.5,5.8,0.09,4.74,5.2,93.3,0.083,5.66,11.84,12.6
-58478,181.3,205.4,2.6,0.07,4.9,5.26,92,0.082,5.61,12.05,12.6
-65150,286.2,187.5,7.5,0.07,4.81,5.18,356,0.084,5.55,11.79,12.6
-77897,30.8,18.8,7,0.06,4.95,5.25,324.4,0.082,5.55,12.02,12.6
-130588,11.3,356.4,31.9,0.05,4.94,5.23,8.6,0.083,5.51,11.94,12.6
-166351,294,129.8,12.4,0.05,5.02,5.3,68,0.081,5.57,12.19,12.6
(2231) Durrell,24.4,342.3,8.2,0.25,2.04,2.73,112.4,0.219,3.42,4.5,12.6
(2603) Taylor,278.2,37.7,3.1,0.04,2.66,2.78,221.6,0.213,2.9,4.64,12.6
(2615) Saito,344.1,322.6,4.2,0.15,2.7,3.18,17.4,0.174,3.66,5.67,12.6
(2771) Polzunov,116.5,207.3,14,0.23,2.07,2.68,170.2,0.225,3.29,4.38,12.6
(4384) Henrybuhl,44.9,316.3,13.3,0.18,2.14,2.62,155.7,0.233,3.1,4.24,12.6
(4779) Whitley,327.8,185.3,0.9,0.11,2.85,3.2,303.2,0.172,3.56,5.74,12.6
(5132) Maynard,143.8,161.7,11.4,0.12,2.37,2.67,228.3,0.225,2.98,4.37,12.6
(5398) Jennifergannon,118.8,307.4,9.6,0.02,2.93,3.01,356.7,0.189,3.08,5.22,12.6
-6328,180.6,72.8,2.2,0.09,2.87,3.17,18.4,0.175,3.47,5.64,12.6
-6477,117.4,145.6,10.3,0.03,2.96,3.04,199.9,0.186,3.12,5.3,12.6
(11787) Baumanka,344.7,355.4,13.4,0.18,2.19,2.66,312.3,0.227,3.14,4.34,12.6
(13093) Wolfgangpauli,302,203.8,10.1,0.05,2.83,2.99,285.6,0.19,3.15,5.18,12.6
(18282) Ilos,212.8,164.4,8.7,0.08,4.83,5.23,354.4,0.082,5.64,11.97,12.6
-77902,292.6,59.5,8.6,0.02,5.04,5.15,7.2,0.084,5.27,11.7,12.6
-96295,111.9,132.3,4.1,0.09,4.76,5.24,113.5,0.082,5.71,11.99,12.6
(247341) Shaulladany,271.8,85.3,25.8,0.07,4.86,5.21,9,0.083,5.56,11.9,12.6
-247351,96,237.9,21.2,0.1,4.67,5.17,39.2,0.084,5.68,11.77,12.6
(1019) Strackea,122.1,144.4,27,0.07,1.77,1.91,280.1,0.373,2.05,2.64,12.6
(5546) Salavat,241.6,287.2,12.2,0.12,2.32,2.62,143.9,0.232,2.92,4.24,12.6
(6116) Still,137.6,254.3,0.8,0.09,2.71,2.99,269.4,0.191,3.27,5.16,12.6
(6590) Barolo,99.3,304.3,9,0.1,2.72,3.02,91,0.187,3.33,5.26,12.6
(6837) Bressi,93.9,348.2,12.8,0.21,2.25,2.86,71.7,0.204,3.47,4.83,12.6
-11733,77,180.3,10.4,0.01,3.14,3.16,236.3,0.176,3.18,5.62,12.6
-15498,255.8,190.6,9.7,0.06,2.82,3.01,53.8,0.188,3.21,5.23,12.6
-16257,130.6,129.4,20,0.11,2.46,2.77,90.8,0.213,3.09,4.62,12.6
(20427) Hjalmar,238.5,127.8,24,0.1,2.82,3.14,208.6,0.177,3.46,5.56,12.6
-26571,6.8,126.8,15.2,0.1,2.51,2.79,165.4,0.212,3.06,4.65,12.6
(26763) Peirithoos,306.7,100.2,1.2,0.07,4.98,5.35,83.3,0.08,5.72,12.37,12.6
-29422,319.7,115.8,18.5,0.2,2.49,3.12,44.4,0.179,3.75,5.51,12.6
-39798,352,39.4,8,0.1,4.65,5.19,96,0.083,5.73,11.81,12.6
-57108,121.6,274.7,12.5,0.15,2.46,2.91,178,0.198,3.37,4.98,12.6
-164208,240.7,105.3,7.3,0.06,4.83,5.16,148.1,0.084,5.5,11.73,12.6
-190353,195.8,233,18.7,0.07,4.79,5.16,52.3,0.084,5.53,11.73,12.6
-193641,357.4,90.8,7.3,0.05,5.06,5.3,47.7,0.081,5.55,12.22,12.6
-199791,59.5,271.7,10.6,0.08,4.82,5.23,152.1,0.082,5.64,11.97,12.6
-243504,273.7,96.8,20.2,0.08,4.83,5.23,132.3,0.082,5.63,11.96,12.6
-252159,358.9,124,20.2,0.07,4.91,5.27,353.2,0.081,5.63,12.1,12.6
-264154,196,237.7,17.8,0.04,5.09,5.29,38.4,0.081,5.49,12.16,12.6
(1060) Magnolia,84.7,221.1,5.9,0.2,1.78,2.24,179,0.295,2.69,3.35,12.6
(2195) Tengstrom,295.8,100.9,4.6,0.11,1.99,2.22,11.2,0.298,2.46,3.31,12.6
(2536) Kozyrev,90.5,275.1,4.9,0.23,1.78,2.31,89.2,0.282,2.83,3.5,12.6
(5157) Hindemith,76.1,292.5,0.2,0.15,2.73,3.21,320.7,0.171,3.69,5.75,12.6
(5519) Lellouch,288.2,157.4,6.7,0.04,3.03,3.16,275.1,0.175,3.3,5.63,12.6
(5805) Glasgow,255.4,275.8,11.9,0.12,2.3,2.6,338.2,0.235,2.91,4.2,12.6
(6051) Anaximenes,113.8,133.7,18.1,0.14,2.73,3.19,166.7,0.173,3.64,5.69,12.6
(6656) Yokota,87.6,55.1,1.9,0.14,2.72,3.18,313.6,0.174,3.64,5.67,12.6
(7118) Kuklov,278.4,199,12.5,0.13,2.32,2.66,350.5,0.228,2.99,4.33,12.6
-7577,281.4,126,11.1,0.11,2.7,3.05,92.2,0.185,3.39,5.32,12.6
(7993) Johnbridges,328.1,42.5,2.6,0.13,2.53,2.92,122.4,0.197,3.32,5,12.6
(7999) Nesvorny,163.9,281.7,11.7,0.09,2.78,3.05,330.7,0.185,3.32,5.33,12.6
(8000) Isaac Newton,304.7,10.2,9.7,0.08,2.82,3.07,57.1,0.184,3.31,5.37,12.6
(8247) Cherylhall,283.9,109.2,2.7,0.1,2.9,3.22,221.3,0.17,3.54,5.79,12.6
-8354,113.2,208.3,4.4,0.15,2.73,3.2,60.6,0.172,3.67,5.72,12.6
(9986) Hirokun,316.8,271.1,14,0.06,2.42,2.57,311.1,0.239,2.72,4.12,12.6
-11301,136.2,251.8,9,0.12,2.64,3,82.9,0.19,3.35,5.19,12.6
(13220) Kashiwagura,164.4,158.2,10.9,0.09,2.73,3,69,0.189,3.28,5.21,12.6
-14227,84.9,132.9,2.3,0.12,2.73,3.11,92.2,0.18,3.48,5.47,12.6
-14362,37.5,292.3,13,0.19,2.1,2.6,190.3,0.236,3.09,4.18,12.6
-19932,26.8,261.1,9,0.07,2.77,2.98,63.3,0.191,3.2,5.15,12.6
(21581) Ernestoruiz,285.8,178.4,9.7,0.05,2.86,3.02,253.9,0.188,3.17,5.24,12.6
-27723,338.5,25.8,20.1,0.21,2.43,3.09,58.1,0.181,3.76,5.44,12.6
-111805,309.7,120.4,8.6,0.09,4.64,5.12,46.1,0.085,5.6,11.58,12.6
-124695,259.5,199.1,12,0,5.17,5.18,249.4,0.084,5.19,11.8,12.6
-182506,274,36,9,0.12,4.58,5.18,48,0.084,5.78,11.8,12.6
-219057,8.7,12.5,12.3,0.08,4.79,5.2,96.8,0.083,5.6,11.85,12.6
-249005,41,314.1,22.6,0.11,4.66,5.22,121.4,0.083,5.78,11.93,12.6
(1694) Kaiser,356.4,13.3,11.1,0.26,1.78,2.39,96,0.266,3.01,3.71,12.6
(1938) Lausanna,64.9,171.7,3.3,0.16,1.88,2.24,316.3,0.295,2.6,3.34,12.6
(2106) Hugo,250.1,151.8,8,0.1,2.45,2.7,281.7,0.222,2.96,4.44,12.6
(3241) Yeshuhua,315.3,127,1.7,0.16,2.57,3.05,174.5,0.185,3.52,5.32,12.6
(3423) Slouka,182.4,335.2,0.4,0.1,2.73,3.05,15.3,0.185,3.37,5.33,12.6
(4427) Burnashev,77,318,8.8,0.11,2.7,3.02,357.4,0.187,3.34,5.26,12.6
(5101) Akhmerov,173.5,205.7,10.7,0.11,2.67,3.01,155.4,0.189,3.35,5.21,12.6
(5542) Moffatt,263.7,116.5,15.9,0.16,2.18,2.59,336,0.237,3,4.16,12.6
(5715) Kramer,90.1,283.4,4,0.17,2.66,3.19,99.6,0.173,3.72,5.7,12.6
