(2519) Annagerman,225.7,83.8,2.4,0.17,2.62,3.15,339.1,0.176,3.67,5.58,11.8
(2666) Gramme,208.2,200.4,13.5,0.23,2.45,3.17,296.5,0.174,3.89,5.65,11.8
(3830) Trelleborg,58.3,257.6,9.6,0.1,2.73,3.04,107,0.186,3.35,5.3,11.8
(3883) Verbano,182.3,169.1,12.8,0.12,2.29,2.61,125.2,0.234,2.93,4.22,11.8
(4271) Novosibirsk,129.6,159.9,10.9,0.09,2.74,3.01,30.5,0.188,3.29,5.23,11.8
(4575) Broman,58.7,148.7,10.9,0.05,2.86,3,124.6,0.19,3.14,5.19,11.8
(1689) Floris-Jan,265,123.1,6.4,0.21,1.94,2.45,116.3,0.257,2.95,3.83,11.8
(1761) Edmondson,50.9,76.4,2.5,0.22,2.5,3.19,12.2,0.173,3.89,5.71,11.8
(1912) Anubis,319.6,76.2,3.2,0.09,2.63,2.9,310,0.199,3.17,4.94,11.8
(5263) Arrius,338.6,225.9,14.8,0.02,3.14,3.19,290.6,0.173,3.25,5.71,11.8
-15505,215.9,1.5,8,0.12,3.5,3.96,170.6,0.125,4.41,7.87,11.8
(1106) Cydonia,231.4,328,13,0.12,2.28,2.6,275.6,0.235,2.92,4.19,11.8
(1444) Pannonia,310.3,303.2,17.8,0.14,2.72,3.15,42.1,0.176,3.59,5.6,11.8
(1590) Tsiolkovskaja,52.9,226.5,4.4,0.16,1.88,2.23,151.6,0.296,2.58,3.33,11.8
(2461) Clavel,232.3,116,2.5,0.17,2.64,3.18,65.7,0.173,3.73,5.68,11.8
(2632) Guizhou,310.4,18.2,10.5,0.11,2.7,3.03,172.7,0.186,3.37,5.29,11.8
(2767) Takenouchi,254.2,65.8,10.9,0.08,2.78,3.02,51.1,0.188,3.26,5.25,11.8
(3650) Kunming,284.7,36.7,14.6,0.24,2.35,3.11,153.6,0.179,3.87,5.49,11.8
(3976) Lise,102.1,222.3,12.7,0.07,2.57,2.76,246.5,0.215,2.95,4.58,11.8
(6924) Fukui,290.1,25.3,12.2,0.1,3.05,3.39,28.9,0.158,3.72,6.23,11.8
(1281) Jeanne,73.3,210,7.4,0.21,2.03,2.56,138.7,0.241,3.09,4.1,11.8
(1433) Geramtina,94.6,321.4,8.2,0.17,2.33,2.8,164,0.21,3.27,4.68,11.8
(2149) Schwambraniya,229.8,62.6,7.7,0.11,2.27,2.55,162.4,0.242,2.83,4.07,11.8
(2542) Calpurnia,50,145.6,4.6,0.08,2.87,3.12,313.9,0.178,3.38,5.52,11.8
(4002) Shinagawa,187.9,116.7,14.7,0.03,2.44,2.52,166,0.247,2.59,3.99,11.8
(4405) Otava,198.2,139.9,9.4,0.16,2.68,3.2,160.9,0.172,3.71,5.72,11.8
(10672) Kostyukova,61.9,283.3,15,0.12,2.68,3.03,210.4,0.187,3.38,5.28,11.8
(870) Manto,197.1,120.8,6.2,0.26,1.71,2.32,69.3,0.278,2.94,3.54,11.8
(1555) Dejan,47.8,318,6,0.28,1.95,2.69,292.6,0.223,3.43,4.42,11.8
(1833) Shmakova,153.3,158,10,0.11,2.34,2.63,339.7,0.23,2.93,4.28,11.8
(1996) Adams,354.8,1.1,15.1,0.14,2.2,2.56,166.5,0.241,2.91,4.09,11.8
(2158) Tietjen,101.6,187.2,1.6,0.18,2.52,3.07,358.4,0.183,3.62,5.38,11.8
(2245) Hekatostos,316.3,85.1,11.8,0.13,2.29,2.64,108,0.23,2.99,4.28,11.8
(4091) Lowe,194.6,49.8,12.2,0.12,2.81,3.18,20,0.173,3.56,5.68,11.8
(1371) Resi,101.6,185,16.5,0.12,2.81,3.2,223,0.172,3.59,5.72,11.8
(1936) Lugano,255,265.1,10.3,0.14,2.3,2.67,157.1,0.225,3.05,4.37,11.8
(2355) Nei Monggol,278.4,53.8,10,0.11,2.68,3.02,334.2,0.188,3.36,5.25,11.8
(2928) Epstein,157.1,310.3,9.5,0.07,2.81,3.01,191.5,0.189,3.2,5.21,11.8
(3037) Alku,331.2,107.7,19,0.19,2.18,2.68,194,0.225,3.17,4.38,11.8
-10889,173.6,112.4,5.2,0.07,3.67,3.93,35.5,0.127,4.19,7.79,11.8
(13244) Dannymeyer,324.8,284.8,19.5,0.01,3.13,3.16,351.2,0.175,3.2,5.63,11.8
(1545) Thernoe,89.9,51.8,3,0.24,2.11,2.77,281.6,0.214,3.43,4.61,11.8
(4131) Stasik,100.8,282.5,12.4,0.11,2.83,3.16,304.1,0.175,3.5,5.63,11.8
(1767) Lampland,135.8,192.1,9.8,0.1,2.73,3.02,328.9,0.188,3.31,5.25,11.8
(7857) Lagerros,292.8,133.3,12.7,0.16,2.38,2.85,146.3,0.205,3.32,4.81,11.8
(989) Schwassmannia,165.6,243.3,14.7,0.25,2,2.66,133,0.227,3.33,4.34,11.8
(1445) Konkolya,274.7,88.9,2.3,0.18,2.54,3.12,18.5,0.179,3.69,5.5,11.8
(1977) Shura,308.6,332.2,7.8,0.07,2.57,2.78,273.1,0.213,2.99,4.64,11.8
(2626) Belnika,127.1,355.8,1.5,0.02,2.79,2.85,25.6,0.205,2.91,4.81,11.8
(3687) Dzus,113.6,224.8,15.8,0.2,2.19,2.73,249.7,0.219,3.27,4.51,11.8
(4207) Chernova,212.5,261.2,9,0.06,2.86,3.02,327.5,0.187,3.19,5.26,11.8
(5281) Lindstrom,261.5,121.2,11.1,0.12,2.67,3.01,297.2,0.188,3.36,5.23,11.8
(1236) Thais,306.1,48.6,13.2,0.24,1.84,2.43,172.6,0.26,3.02,3.79,11.8
(1621) Druzhba,238.3,181.8,3.2,0.12,1.96,2.23,63.3,0.296,2.5,3.33,11.8
(1968) Mehltretter,163.8,71.5,4.6,0.11,2.43,2.74,80.6,0.217,3.04,4.53,11.8
(2907) Nekrasov,197.4,172.4,10.2,0.1,2.72,3.01,136.3,0.188,3.3,5.23,11.8
(3866) Langley,126.2,222.1,3.6,0.18,2.57,3.15,346.7,0.176,3.73,5.59,11.8
(4327) Ries,276.9,55.7,16.7,0.22,2.15,2.77,355.2,0.214,3.39,4.62,11.8
(5316) Filatov,253.8,230,14.7,0.02,3.08,3.16,102.2,0.175,3.24,5.62,11.8
-10765,261.2,85.6,11.3,0.12,2.65,3.01,217.7,0.188,3.38,5.24,11.8
(18996) Torasan,201.8,241.1,20.5,0.03,3.1,3.21,1.4,0.171,3.31,5.75,11.8
(2450) Ioannisiani,103.1,116.5,2.5,0.11,2.78,3.12,267.1,0.179,3.46,5.51,11.8
(2929) Harris,21.7,142.6,14.9,0.07,2.92,3.13,253.3,0.178,3.33,5.52,11.8
(3132) Landgraf,266.2,112.9,4.5,0.13,2.74,3.15,36.9,0.176,3.56,5.59,11.8
(3156) Ellington,118.6,6.9,15.8,0.2,2.3,2.86,337.1,0.204,3.42,4.84,11.8
(4673) Bortle,343.8,104.3,16.2,0.05,2.41,2.55,47,0.242,2.69,4.07,11.8
(1825) Klare,144.3,288.5,4,0.12,2.36,2.68,294.2,0.225,2.99,4.38,11.8
(2023) Asaph,357.5,3,22.3,0.28,2.08,2.88,223.4,0.202,3.68,4.89,11.8
(2684) Douglas,108,150.7,9.9,0.05,2.9,3.05,274,0.185,3.19,5.32,11.8
(2904) Millman,331.5,79.5,15.4,0.14,2.24,2.6,81.2,0.235,2.97,4.2,11.8
(4613) Mamoru,255.5,144.8,6.7,0.3,1.86,2.67,272.4,0.226,3.47,4.35,11.8
(5357) Sekiguchi,120.2,301.7,9.1,0.1,2.69,2.99,207.9,0.191,3.29,5.17,11.8
(5495) Rumyantsev,278.5,32.8,9.2,0.06,3.23,3.42,135.4,0.156,3.61,6.33,11.8
-12713,300.1,15,17.2,0.23,2.43,3.15,228.1,0.176,3.88,5.6,11.8
-23099,11.8,100.5,21,0.12,2.78,3.14,145,0.177,3.5,5.57,11.8
(711) Marmulla,300.3,357,6.1,0.2,1.8,2.24,228.7,0.295,2.68,3.34,11.8
(1193) Africa,185.9,49.5,14.1,0.12,2.32,2.65,241.9,0.229,2.97,4.31,11.8
(2268) Szmytowna,322.9,89.5,3.3,0.11,2.6,2.94,97.1,0.196,3.27,5.04,11.8
(2412) Wil,343,303.4,7.1,0.15,2.28,2.68,238.8,0.225,3.08,4.38,11.8
(2475) Semenov,181.7,209.9,9.1,0.1,2.73,3.04,299.7,0.186,3.35,5.3,11.8
(3844) Lujiaxi,229.2,137.9,3.8,0.11,2.44,2.73,124.4,0.218,3.02,4.51,11.8
(5022) Roccapalumba,68.2,223,11.1,0.08,2.88,3.15,10.5,0.176,3.41,5.59,11.8
(6019) Telford,184.2,289.6,8.6,0.04,2.89,3.01,346.2,0.189,3.13,5.22,11.8
(1531) Hartmut,143,278.8,12.4,0.15,2.22,2.63,28.7,0.231,3.03,4.26,11.9
(2118) Flagstaff,101.1,331.2,6.3,0.22,1.98,2.55,38.2,0.243,3.11,4.06,11.9
(2405) Welch,3.2,128.1,2.3,0.14,2.75,3.2,84.6,0.172,3.65,5.72,11.9
(4119) Miles,76.7,115.3,13,0.13,2.5,2.88,121.9,0.201,3.26,4.89,11.9
(6355) Univermoscow,232.1,23.9,22.4,0.08,2.95,3.2,293.7,0.172,3.46,5.73,11.9
(1745) Ferguson,335,78.6,3.3,0.06,2.68,2.84,72.6,0.205,3.01,4.8,11.9
(2688) Halley,190.6,95,3.5,0.15,2.7,3.18,149.7,0.174,3.65,5.66,11.9
(2953) Vysheslavia,10.8,250.4,1.1,0.02,2.76,2.83,250.9,0.207,2.9,4.75,11.9
(3492) Petra-Pepi,96.7,138.8,13.6,0.14,2.24,2.62,71.4,0.233,2.99,4.23,11.9
(3816) Chugainov,196.7,310.9,12.2,0.13,2.28,2.61,150.2,0.234,2.94,4.21,11.9
(4291) Kodaihasu,9.2,245.8,13.7,0.08,2.76,2.98,70.3,0.191,3.21,5.15,11.9
(6916) Lewispearce,310.4,314.5,18.2,0.26,2.1,2.85,272.5,0.205,3.59,4.8,11.9
(8130) Seeberg,91.5,113.6,6,0.13,3.47,4,317.4,0.123,4.53,8,11.9
-23174,226.1,164.1,15.8,0.26,2.93,3.95,230.4,0.126,4.96,7.84,11.9
(25869) Jacoby,250.9,250,17,0.14,3.41,3.98,45.7,0.124,4.56,7.94,11.9
(254) Augusta,233.5,28.4,4.5,0.12,1.93,2.2,169.9,0.303,2.46,3.25,11.9
(2651) Karen,276.4,126.3,17.8,0.32,2.02,2.99,172.6,0.191,3.96,5.16,11.9
(5293) Bentengahama,10.8,110.8,14,0.11,2.37,2.67,287,0.226,2.97,4.36,11.9
(7143) Haramura,147.2,213.2,14.8,0.16,2.59,3.09,122.5,0.182,3.59,5.42,11.9
(1782) Schneller,106.6,157.4,1.5,0.15,2.64,3.12,48.7,0.179,3.59,5.5,11.9
(2730) Barks,272.6,4.6,6.4,0.13,2.36,2.72,238.3,0.22,3.08,4.48,11.9
(3357) Tolstikov,63.8,145,11.2,0.05,2.87,3.03,241.6,0.187,3.18,5.27,11.9
(3495) Colchagua,113.5,121.5,2.5,0.13,2.81,3.22,230.8,0.171,3.62,5.78,11.9
(3505) Byrd,89.4,302,9.1,0.12,2.65,3.01,66.7,0.189,3.36,5.22,11.9
(4230) van den Bergh,19.6,160.4,3.1,0.13,3.42,3.95,343.7,0.126,4.48,7.85,11.9
(4423) Golden,106.7,193.5,19.3,0.08,3.11,3.4,313.3,0.158,3.68,6.26,11.9
-5755,84.2,308.4,9.3,0.11,2.68,3.02,331.9,0.188,3.36,5.25,11.9
(5942) Denzilrobert,296.6,77.3,11.1,0.13,2.62,3.03,57.3,0.187,3.43,5.27,11.9
-16970,40,233.1,8.8,0.11,3.51,3.96,228.1,0.125,4.41,7.89,11.9
(1498) Lahti,96.9,265.1,12.7,0.24,2.38,3.11,240,0.18,3.84,5.47,11.9
(1941) Wild,303.1,60.4,4,0.29,2.81,3.96,228.5,0.125,5.1,7.87,11.9
(2938) Hopi,263.7,108.8,41.4,0.33,2.12,3.15,295.9,0.176,4.19,5.6,11.9
(3501) Olegiya,69,246,5,0.09,2.66,2.92,198.2,0.197,3.18,4.99,11.9
(3514) Hooke,342.1,24.2,3.5,0.19,3.19,3.95,298.5,0.125,4.72,7.86,11.9
-8376,258,50.2,3.5,0.2,3.2,3.98,17.3,0.124,4.77,7.95,11.9
(452) Hamiltonia,53.9,92.4,3.2,0.01,2.81,2.85,280.9,0.205,2.89,4.81,11.9
(603) Timandra,161.1,343.4,8,0.17,2.1,2.54,47.8,0.244,2.98,4.05,11.9
(1534) Nasi,42.3,62.1,9.8,0.25,2.05,2.73,23.1,0.219,3.41,4.51,11.9
(1550) Tito,311.1,64.5,8.9,0.31,1.74,2.54,119.7,0.243,3.34,4.06,11.9
(1791) Patsayev,74.4,198.8,5.4,0.14,2.35,2.74,251.7,0.217,3.14,4.55,11.9
(1843) Jarmila,32.1,266.8,8.4,0.17,2.2,2.65,208.8,0.228,3.1,4.32,11.9
(2292) Seili,129.4,172.3,14.5,0.24,1.99,2.62,162.7,0.233,3.24,4.24,11.9
(2686) Linda Susan,286.6,225.7,9.3,0.05,2.84,3,185.6,0.19,3.17,5.2,11.9
(3246) Bidstrup,323,197.5,21.8,0.03,3.09,3.19,226,0.173,3.29,5.7,11.9
(3334) Somov,193.7,86.5,3.3,0.02,2.78,2.85,132.4,0.205,2.92,4.82,11.9
(4318) Bata,95,33.1,9.5,0.1,2.9,3.23,296.7,0.17,3.56,5.8,11.9
(4554) Fanynka,4.1,255.6,9.2,0.12,2.81,3.19,11.7,0.173,3.56,5.69,11.9
(5361) Goncharov,127.6,82.3,7.2,0.09,2.85,3.13,108.6,0.178,3.41,5.54,11.9
-6103,149.7,182.7,14.1,0.19,2.76,3.43,274.4,0.155,4.1,6.35,11.9
(6383) Tokushima,168,84.4,11.1,0.05,2.84,3,154.6,0.19,3.16,5.2,11.9
(821) Fanny,32.9,209.7,5.4,0.21,2.19,2.77,131.9,0.213,3.36,4.62,11.9
(1016) Anitra,53.2,8.8,6,0.13,1.94,2.22,231.2,0.298,2.5,3.31,11.9
(1052) Belgica,297.7,99.5,4.7,0.14,1.92,2.24,225.7,0.295,2.56,3.34,11.9
(1665) Gaby,5.8,91.4,10.8,0.21,1.92,2.42,76.6,0.263,2.91,3.75,11.9
(1734) Zhongolovich,186.4,182,8.3,0.23,2.14,2.78,234.3,0.213,3.42,4.63,11.9
(1773) Rumpelstilz,170.3,74.7,5.4,0.13,2.12,2.44,270.4,0.259,2.75,3.8,11.9
(2022) West,38.5,2.3,5.7,0.12,2.39,2.71,275.8,0.221,3.02,4.45,11.9
(2702) Batrakov,332.4,241.9,1.7,0.09,3.12,3.44,231.6,0.155,3.75,6.37,11.9
(2734) Hasek,139.5,36.9,16.5,0.01,3.13,3.17,254.1,0.175,3.21,5.64,11.9
(3017) Petrovic,216,257.5,11.8,0.13,2.28,2.61,10.9,0.234,2.94,4.21,11.9
(3724) Annenskij,119.1,269.1,7.8,0.16,2.31,2.76,329.3,0.215,3.21,4.59,11.9
(4449) Sobinov,309.1,299,4.9,0.1,2.84,3.14,348.1,0.177,3.44,5.57,11.9
(5839) GOI,142.5,4.6,16.9,0.09,2.52,2.76,193,0.215,2.99,4.58,11.9
(6905) Miyazaki,307.3,48.4,13.4,0.19,2.11,2.62,38.8,0.233,3.12,4.23,11.9
(265) Anna,251.5,335.5,25.6,0.27,1.77,2.42,150.5,0.262,3.07,3.76,11.9
(1058) Grubba,94.5,221.7,3.7,0.19,1.78,2.2,156.1,0.303,2.61,3.25,11.9
(2214) Carol,137.1,187.3,14.3,0.27,2.3,3.15,144.9,0.176,4,5.59,11.9
(3261) Tvardovskij,184.8,142.9,2.8,0.07,2.69,2.91,76.3,0.199,3.12,4.96,11.9
(3914) Kotogahama,318,321.5,9.3,0.08,2.78,3.01,101.8,0.188,3.24,5.23,11.9
(4498) Shinkoyama,74.5,280.5,8.9,0.13,2.63,3,70,0.189,3.38,5.2,11.9
(5438) Lorre,239.3,298.1,26.5,0.27,1.99,2.75,329.5,0.216,3.5,4.56,11.9
(1061) Paeonia,306.6,90.9,2.5,0.22,2.44,3.12,317.6,0.179,3.8,5.51,11.9
(1473) Ounas,129.3,216.5,13.6,0.24,1.97,2.58,328.1,0.239,3.18,4.13,11.9
(1953) Rupertwildt,325.7,74.2,2.5,0.18,2.54,3.11,59.8,0.18,3.67,5.48,11.9
(2463) Sterpin,266,178.7,13.4,0.16,2.19,2.6,275.2,0.235,3,4.19,11.9
(2520) Novorossijsk,315.2,6.6,6.2,0.09,2.82,3.11,307.7,0.18,3.39,5.48,11.9
(2683) Brian,19.8,342.1,1.5,0.06,2.74,2.92,45.7,0.198,3.09,4.98,11.9
(2911) Miahelena,64.1,149.2,9.6,0.1,2.52,2.79,176.8,0.211,3.06,4.67,11.9
(5215) Tsurui,150.7,125.2,14.1,0.15,2.28,2.68,99.7,0.224,3.09,4.4,11.9
(7027) Toshihanda,11.8,77.1,12.4,0.19,3.21,3.98,332.7,0.124,4.76,7.95,11.9
-15514,263.3,258.2,19.6,0.08,2.9,3.15,46,0.176,3.4,5.6,11.9
(1485) Isa,46.4,297.3,8.9,0.12,2.67,3.02,119.1,0.187,3.38,5.26,11.9
(2451) Dollfus,324.9,331.8,8.6,0.15,2.31,2.72,278.2,0.219,3.14,4.5,11.9
(2521) Heidi,246.5,281.1,7.7,0.09,2.54,2.8,277,0.211,3.05,4.68,11.9
(3327) Campins,242.5,69.7,1.6,0.09,2.89,3.18,354.3,0.174,3.47,5.66,11.9
(3932) Edshay,328.7,324.5,14.6,0.17,2.14,2.57,278.7,0.24,2.99,4.11,11.9
(6379) Vrba,179.3,31.7,13.9,0.08,2.76,2.99,259,0.191,3.22,5.17,11.9
(26821) Baehr,80.4,327,9.9,0.11,2.7,3.03,84.9,0.187,3.36,5.27,11.9
(587) Hypsipyle,189.2,324.5,25,0.17,1.95,2.34,28,0.276,2.72,3.57,11.9
(1888) Zu Chong-Zhi,233.9,244.7,5.9,0.17,2.11,2.55,220.4,0.243,2.98,4.06,11.9
(2215) Sichuan,333.6,71,10.8,0.26,2.06,2.79,312.3,0.211,3.52,4.67,11.9
(2302) Florya,70.2,307.3,12.1,0.19,2.13,2.65,42.7,0.229,3.16,4.31,11.9
(2344) Xizang,239.3,99.2,3.9,0.19,2.24,2.75,324.8,0.216,3.27,4.57,11.9
(2502) Nummela,131.7,14.4,17.8,0.22,2.28,2.93,47.6,0.196,3.59,5.03,11.9
(2848) ASP,51.3,338.7,0.9,0.19,2.6,3.21,128.5,0.172,3.82,5.74,11.9
(3907) Kilmartin,85.4,283.6,11,0.12,2.46,2.8,189.2,0.211,3.13,4.67,11.9
(5337) Aoki,2.6,237.4,6.4,0.1,2.88,3.2,266.6,0.172,3.51,5.71,11.9
(6810) Juanclaria,340.1,294.2,10.4,0.07,2.92,3.14,244.2,0.177,3.36,5.55,11.9
(937) Bethgea,72.7,243.5,3.7,0.22,1.75,2.23,102.7,0.295,2.72,3.34,11.9
(1714) Sy,321,300.8,8,0.16,2.17,2.57,265.2,0.24,2.97,4.11,11.9
(2226) Cunitza,334,42.9,2.5,0.08,2.64,2.87,4.4,0.203,3.1,4.86,11.9
(2296) Kugultinov,99.3,42.3,1.3,0.16,2.66,3.18,273,0.173,3.71,5.68,11.9
(4955) Gold,250.9,89.4,7.4,0.13,2.73,3.15,52.1,0.176,3.58,5.6,11.9
-5742,122.4,77.5,14.4,0.07,2.88,3.11,274,0.18,3.33,5.48,11.9
(10608) Mameta,258.4,159.9,4.5,0.26,2.97,4,175.5,0.123,5.02,7.99,11.9
(26382) Charlieduke,252.2,245.8,21.2,0.14,2.71,3.16,246.8,0.175,3.61,5.62,11.9
(1479) Inkeri,79.7,18,7.3,0.2,2.15,2.67,317.2,0.225,3.2,4.37,11.9
(1778) Alfven,135.5,106.1,2.5,0.13,2.72,3.14,282.6,0.177,3.56,5.56,11.9
(1878) Hughes,295.3,187.8,1.8,0.01,2.81,2.84,206.7,0.205,2.88,4.8,11.9
(3476) Dongguan,24.6,43.8,21.6,0.19,2.55,3.16,40.3,0.175,3.78,5.62,11.9
(3682) Welther,114.4,255.4,13.6,0.32,1.88,2.76,5.8,0.215,3.63,4.58,11.9
(4843) Megantic,223.3,162.2,11,0.12,2.73,3.09,249.6,0.181,3.46,5.44,11.9
(5070) Arai,193.6,339.4,6,0.06,2.93,3.11,299.9,0.18,3.3,5.49,11.9
(5461) Autumn,193.2,111.8,12.8,0.14,2.71,3.15,59.3,0.176,3.6,5.6,11.9
(6463) Isoda,78.7,287.2,11.9,0.19,2.13,2.61,157,0.233,3.1,4.22,11.9
(1611) Beyer,74.7,237.4,4.3,0.16,2.67,3.17,210.1,0.174,3.68,5.66,11.9
(1893) Jakoba,241.8,64.5,10,0.05,2.56,2.71,42,0.221,2.85,4.45,11.9
(2188) Orlenok,194.8,140.3,2.7,0.09,2.65,2.9,324.9,0.199,3.15,4.95,11.9
(2470) Agematsu,85,79.4,3.1,0.01,2.85,2.89,143.1,0.201,2.92,4.91,11.9
(2574) Ladoga,307,22.1,2.1,0.07,2.65,2.85,254,0.205,3.05,4.81,11.9
(2636) Lassell,151.4,98.5,10.5,0.08,2.77,3,309.5,0.189,3.24,5.21,11.9
(3219) Komaki,294.9,288.9,6.8,0.13,2.64,3.03,286.4,0.186,3.43,5.29,11.9
(4357) Korinthos,45.7,201.1,10.5,0.07,2.8,3,43,0.189,3.21,5.21,11.9
(7797) Morita,199.8,152.6,12.9,0.15,2.7,3.18,144.5,0.174,3.66,5.68,11.9
(1122) Neith,329,63.3,4.7,0.26,1.94,2.61,279.3,0.234,3.27,4.21,11.9
(1892) Lucienne,92.7,315.6,13.9,0.09,2.24,2.46,172,0.255,2.68,3.87,11.9
(2117) Danmark,266.5,59.5,2.9,0.07,2.67,2.87,103.9,0.202,3.07,4.87,11.9
(2474) Ruby,14.6,237.8,7.5,0.22,2.1,2.69,144.3,0.224,3.28,4.4,11.9
(2833) Radishchev,348.1,336.5,1.3,0.07,2.67,2.87,171.9,0.202,3.08,4.87,11.9
(2933) Amber,220.7,121.3,7.2,0.05,2.48,2.61,130.8,0.234,2.74,4.21,11.9
(2988) Korhonen,133,100.9,14.7,0.12,2.28,2.61,71,0.234,2.93,4.21,11.9
(3395) Jitka,105.4,4.9,4,0.05,2.64,2.79,10.5,0.211,2.94,4.66,11.9
(3637) O'Meara,69.8,207.7,14.3,0.12,2.24,2.56,17.4,0.241,2.87,4.09,11.9
(3660) Lazarev,215,354.9,7.8,0.08,2.96,3.22,125.6,0.171,3.48,5.78,11.9
(6546) Kaye,271.6,274.8,14.4,0.1,2.89,3.22,163.6,0.17,3.56,5.78,11.9
-18331,14.3,352.3,16,0.09,2.84,3.1,104.6,0.18,3.37,5.47,11.9
(2183) Neufang,239.9,87.3,18.1,0.38,1.86,2.99,193.4,0.19,4.12,5.17,11.9
(2546) Libitina,235.4,314.8,10.3,0.19,2.11,2.6,277.1,0.235,3.09,4.2,11.9
(2707) Ueferji,344.9,79.4,2.7,0.12,2.82,3.19,102.5,0.173,3.57,5.71,11.9
(4502) Elizabethann,334.2,169.6,13.3,0.1,2.39,2.64,161.4,0.229,2.9,4.3,11.9
(4748) Tokiwagozen,184.5,85.3,16.3,0.06,2.59,2.74,35.3,0.217,2.9,4.54,11.9
(7331) Balindblad,356.3,24.2,22.4,0.04,3.06,3.18,309.1,0.174,3.3,5.68,11.9
(11911) Angel,220.3,152.2,20.2,0.16,2.7,3.2,105.3,0.172,3.7,5.71,11.9
(1126) Otero,135.9,1,6.5,0.15,1.94,2.27,319.7,0.288,2.61,3.43,11.9
(1675) Simonida,50.3,30.1,6.8,0.12,1.95,2.23,66.6,0.295,2.51,3.34,11.9
(1788) Kiess,144.4,161.9,0.7,0.15,2.64,3.12,68,0.179,3.6,5.5,11.9
(2114) Wallenquist,217.5,1.5,0.6,0.14,2.76,3.2,178.5,0.172,3.64,5.73,11.9
(3502) Huangpu,211,104.9,2.8,0.17,2.6,3.14,342.1,0.177,3.67,5.55,11.9
(3568) ASCII,280.8,58.2,19.5,0.23,2.41,3.15,326.9,0.176,3.89,5.59,11.9
(4837) Bickerton,45.9,327.1,28.2,0.14,2.75,3.19,351.3,0.173,3.64,5.71,11.9
(5006) Teller,30,102.6,7.7,0.08,2.94,3.18,147.9,0.174,3.43,5.67,11.9
(5403) Takachiho,42,123.4,10.3,0.07,2.82,3.02,204.4,0.188,3.22,5.25,11.9
-5977,241.1,143.7,15.4,0.15,2.16,2.55,314,0.243,2.93,4.06,11.9
(6338) Isaosato,209.7,74.9,15.3,0.09,2.89,3.17,347.1,0.175,3.45,5.64,11.9
(7131) Longtom,290.7,78.5,16.1,0.17,2.64,3.18,291.4,0.174,3.71,5.66,11.9
(2159) Kukkamaki,120.3,351,3.3,0.04,2.38,2.48,13.7,0.252,2.58,3.91,12
(2294) Andronikov,43.4,290.7,6.3,0.12,2.28,2.58,131.9,0.238,2.89,4.15,12
(2372) Proskurin,319.6,98.1,2.7,0.17,2.59,3.12,142,0.179,3.65,5.51,12
(1365) Henyey,338,258.4,5.1,0.12,1.97,2.25,278,0.292,2.53,3.37,12
(1544) Vinterhansenia,356.4,59.9,3.3,0.1,2.13,2.37,232.2,0.269,2.62,3.66,12
(1813) Imhotep,167.8,35,8.1,0.08,2.46,2.68,317.6,0.224,2.9,4.39,12
(2085) Henan,293,118.1,3.8,0.08,2.47,2.7,91.4,0.222,2.93,4.43,12
(2404) Antarctica,146.4,110.8,2.7,0.13,2.71,3.12,95.4,0.178,3.54,5.52,12
(2498) Tsesevich,1.3,331.5,1.2,0.09,2.66,2.92,173.5,0.198,3.17,4.98,12
(2718) Handley,266.6,44.4,1.5,0.16,2.63,3.12,116.4,0.179,3.62,5.52,12
(3182) Shimanto,161.6,248.2,12.6,0.14,2.24,2.61,115.8,0.233,2.99,4.23,12
(3730) Hurban,42.5,305.1,6.9,0.16,2.28,2.72,110.6,0.219,3.17,4.5,12
(4547) Massachusetts,37.9,358.2,18,0.07,2.44,2.61,233.2,0.233,2.79,4.23,12
(4573) Piestany,252.3,298.8,9.4,0.06,2.85,3.04,280.6,0.186,3.23,5.31,12
(5439) Couturier,325.8,350.9,1.2,0.16,3.29,3.93,141.3,0.126,4.57,7.8,12
(5629) Kuwana,279.5,145.4,10.1,0.08,2.82,3.05,58.1,0.185,3.28,5.33,12
(6697) Celentano,263.5,34.6,11.6,0.06,3.03,3.23,91.2,0.17,3.43,5.8,12
-29564,55.7,292.8,13.4,0.21,2.43,3.1,110.1,0.181,3.76,5.45,12
(881) Athene,41.5,276.9,14.2,0.21,2.07,2.61,134.4,0.233,3.15,4.22,12
(1274) Delportia,244.9,327,4.4,0.11,1.97,2.23,82.8,0.296,2.48,3.33,12
(2757) Crisser,49.6,10.2,0.7,0.19,2.56,3.18,109.5,0.174,3.79,5.66,12
(3054) Strugatskia,187.1,146.2,2.1,0.21,2.45,3.1,214.8,0.181,3.74,5.45,12
(4800) Veveri,180.7,179.4,10.3,0.1,2.7,3.01,267.1,0.189,3.32,5.22,12
(5092) Manara,194.3,359.1,16.1,0.06,3.01,3.2,154.7,0.172,3.38,5.72,12
(5336) Kley,63.7,178.5,11.4,0.15,2.66,3.12,12.8,0.179,3.57,5.5,12
(5435) Kameoka,3.8,109,18.1,0.13,2.75,3.15,56.9,0.176,3.56,5.6,12
(15417) Babylon,194.4,75.7,3.2,0.05,3.72,3.93,47.8,0.127,4.13,7.79,12
(1589) Fanatica,289.1,90.3,5.3,0.09,2.19,2.42,179,0.262,2.64,3.76,12
(2244) Tesla,297.1,106.4,7.8,0.18,2.3,2.81,84.9,0.209,3.32,4.71,12
(2533) Fechtig,225,201.2,1.6,0.17,2.57,3.09,279.9,0.181,3.62,5.44,12
